timeindex,acaes_SN,hydrogen_SN,li-ion_SN,phs_SN,redox_SN,tes_SN
2050-06-14 00:00:00+00:00,416.65944,0.0,1072.5139,429.14564,0.0,0.0
2050-06-14 01:00:00+00:00,721.80243,0.0,1086.07,439.70867,0.0,0.0
2050-06-14 02:00:00+00:00,721.80243,0.0,1194.3594,450.28709,0.0,0.0
2050-06-14 03:00:00+00:00,721.80243,0.0,1061.5158,460.88089,0.0,0.0
2050-06-14 04:00:00+00:00,721.80243,0.0,684.289,471.49007,0.0,0.0
2050-06-14 05:00:00+00:00,721.80243,0.0,185.3011,482.11463,0.0,0.0
2050-06-14 06:00:00+00:00,721.80243,0.0,0.0,492.75457,0.0,0.0
2050-06-14 07:00:00+00:00,721.80243,0.0,343.99321,503.4099,0.0,0.0
2050-06-14 08:00:00+00:00,974.28505,0.0,948.8149,514.0806,0.0,0.0
2050-06-14 09:00:00+00:00,1279.428,0.0,1699.3625,524.76669,28.677407,0.0
2050-06-14 10:00:00+00:00,1584.571,0.0,2449.9102,535.46816,70.268271,0.0
2050-06-14 11:00:00+00:00,1889.714,0.0,3200.4578,546.18501,111.85914,0.0
2050-06-14 12:00:00+00:00,2194.857,0.0,3951.0054,556.91725,153.45,0.0
2050-06-14 13:00:00+00:00,2500.0,0.0,4486.5757,567.66486,153.45,0.0
2050-06-14 14:00:00+00:00,2500.0,0.0,5023.2558,578.42786,153.45,0.0
2050-06-14 15:00:00+00:00,2500.0,0.0,5086.25,589.20624,153.45,0.0
2050-06-14 16:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,0.0
2050-06-14 17:00:00+00:00,2294.8,0.0,5086.25,567.48028,153.45,0.0
2050-06-14 18:00:00+00:00,2294.8,0.0,4445.9029,578.30481,153.45,0.0
2050-06-14 19:00:00+00:00,1931.3667,0.0,3998.8316,589.14471,153.45,0.0
2050-06-14 20:00:00+00:00,1513.3626,0.0,3553.8563,600.0,103.97716,0.0
2050-06-14 21:00:00+00:00,1241.0396,0.0,2738.0437,472.3066,103.97716,0.0
2050-06-14 22:00:00+00:00,823.03553,0.0,1922.231,344.62859,51.98858,0.0
2050-06-14 23:00:00+00:00,823.03553,0.0,1106.4184,216.96596,0.0,0.0
2050-06-15 00:00:00+00:00,405.03144,0.0,815.81264,127.63991,0.0,0.0
2050-06-15 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-15 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-15 03:00:00+00:00,0.0,0.0,0.0,10.938827,0.0,0.0
2050-06-15 04:00:00+00:00,0.0,0.0,0.0,21.884992,0.0,0.0
2050-06-15 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-15 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-15 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-15 08:00:00+00:00,0.0,0.0,145.41935,10.975515,0.0,0.0
2050-06-15 09:00:00+00:00,0.0,0.0,591.71624,21.958368,0.0,0.0
2050-06-15 10:00:00+00:00,0.0,0.0,1250.6388,32.948558,0.0,0.0
2050-06-15 11:00:00+00:00,0.0,0.0,2001.1864,43.946086,0.0,0.0
2050-06-15 12:00:00+00:00,0.0,0.0,2751.734,54.950951,0.0,0.0
2050-06-15 13:00:00+00:00,0.0,0.0,3502.2817,65.963154,0.0,0.0
2050-06-15 14:00:00+00:00,0.0,0.0,3857.3245,76.982694,0.0,0.0
2050-06-15 15:00:00+00:00,0.0,0.0,3537.2988,88.009572,0.0,0.0
2050-06-15 16:00:00+00:00,0.0,0.0,2721.4861,99.043788,0.0,0.0
2050-06-15 17:00:00+00:00,0.0,0.0,1905.6735,0.0,0.0,0.0
2050-06-15 18:00:00+00:00,0.0,0.0,1089.8608,0.0,0.0,0.0
2050-06-15 19:00:00+00:00,0.0,0.0,274.04818,11.056228,0.0,0.0
2050-06-15 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-15 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-15 22:00:00+00:00,0.0,0.0,0.0,11.078241,0.0,0.0
2050-06-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-16 00:00:00+00:00,0.0,0.0,0.0,11.092916,0.0,0.0
2050-06-16 01:00:00+00:00,0.0,0.0,0.0,22.187442,0.0,0.0
2050-06-16 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-16 03:00:00+00:00,0.0,0.0,0.0,11.097746,0.0,0.0
2050-06-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-16 05:00:00+00:00,0.0,0.0,0.0,11.100966,0.0,0.0
2050-06-16 06:00:00+00:00,0.0,0.0,164.97002,22.203541,0.0,0.0
2050-06-16 07:00:00+00:00,0.0,0.0,456.76773,33.307727,0.0,0.0
2050-06-16 08:00:00+00:00,0.0,0.0,529.12418,44.413523,0.0,0.0
2050-06-16 09:00:00+00:00,0.0,0.0,726.40652,55.520928,0.0,0.0
2050-06-16 10:00:00+00:00,0.0,0.0,1050.2598,66.629943,0.0,0.0
2050-06-16 11:00:00+00:00,0.0,0.0,1450.517,77.740568,0.0,0.0
2050-06-16 12:00:00+00:00,0.0,0.0,1542.9207,88.852804,0.0,0.0
2050-06-16 13:00:00+00:00,0.0,0.0,1260.1042,0.0,0.0,0.0
2050-06-16 14:00:00+00:00,0.0,0.0,644.12505,11.115455,0.0,0.0
2050-06-16 15:00:00+00:00,0.0,0.0,368.62439,0.0,0.0,0.0
2050-06-16 16:00:00+00:00,0.0,0.0,72.974658,11.118675,0.0,0.0
2050-06-16 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-16 18:00:00+00:00,0.0,0.0,0.0,11.121895,0.0,0.0
2050-06-16 19:00:00+00:00,0.0,0.0,0.0,22.245399,0.0,0.0
2050-06-16 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-16 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-16 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-16 23:00:00+00:00,0.0,0.0,0.0,11.129944,0.0,0.0
2050-06-17 00:00:00+00:00,0.0,0.0,0.0,22.261498,0.0,0.0
2050-06-17 01:00:00+00:00,0.0,0.0,0.0,33.390855,0.0,0.0
2050-06-17 02:00:00+00:00,0.0,0.0,0.0,44.518016,0.0,0.0
2050-06-17 03:00:00+00:00,0.0,0.0,0.0,55.64298,0.0,0.0
2050-06-17 04:00:00+00:00,0.0,0.0,0.0,66.765747,0.0,0.0
2050-06-17 05:00:00+00:00,0.0,0.0,0.0,77.886318,0.0,0.0
2050-06-17 06:00:00+00:00,58.856073,0.0,23.495074,89.004692,0.0,0.0
2050-06-17 07:00:00+00:00,363.99906,0.0,774.04271,100.12087,0.0,0.0
2050-06-17 08:00:00+00:00,669.14205,0.0,1524.5903,111.23485,0.0,0.0
2050-06-17 09:00:00+00:00,974.28505,0.0,2275.138,122.34664,0.0,0.0
2050-06-17 10:00:00+00:00,1279.428,0.0,3025.6856,133.45622,41.590864,0.0
2050-06-17 11:00:00+00:00,1584.571,0.0,3776.2332,144.56361,83.181729,0.0
2050-06-17 12:00:00+00:00,1889.714,0.0,4526.7809,155.66881,124.77259,0.0
2050-06-17 13:00:00+00:00,2194.857,0.0,5083.8947,166.77181,124.77259,0.0
2050-06-17 14:00:00+00:00,2500.0,0.0,5086.25,177.87261,153.45,0.0
2050-06-17 15:00:00+00:00,2081.9959,0.0,4951.1691,188.97121,153.45,0.0
2050-06-17 16:00:00+00:00,1777.5885,0.0,4135.3564,200.06762,101.46142,0.0
2050-06-17 17:00:00+00:00,1359.5844,0.0,3319.5438,211.16183,101.46142,0.0
2050-06-17 18:00:00+00:00,941.58031,0.0,2503.7311,127.47425,69.239496,0.0
2050-06-17 19:00:00+00:00,557.97678,0.0,1687.9185,0.0,17.250916,0.0
2050-06-17 20:00:00+00:00,190.01399,0.0,872.10585,11.087621,0.0,0.0
2050-06-17 21:00:00+00:00,176.12139,0.0,56.293205,22.173046,0.0,0.0
2050-06-17 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 11:00:00+00:00,0.0,0.0,0.0,7.4500049,0.0,0.0
2050-06-18 12:00:00+00:00,0.0,0.0,0.0,18.486274,0.0,0.0
2050-06-18 13:00:00+00:00,0.0,0.0,0.0,29.518996,0.0,0.0
2050-06-18 14:00:00+00:00,0.0,0.0,0.0,40.548171,0.0,0.0
2050-06-18 15:00:00+00:00,0.0,0.0,0.0,51.573799,0.0,0.0
2050-06-18 16:00:00+00:00,0.0,0.0,0.0,62.595879,0.0,0.0
2050-06-18 17:00:00+00:00,0.0,0.0,0.0,73.614413,0.0,0.0
2050-06-18 18:00:00+00:00,0.0,0.0,0.0,84.629399,0.0,0.0
2050-06-18 19:00:00+00:00,0.0,0.0,0.0,95.640838,0.0,0.0
2050-06-18 20:00:00+00:00,0.0,0.0,0.0,106.64873,0.0,0.0
2050-06-18 21:00:00+00:00,0.0,0.0,0.0,117.65307,0.0,0.0
2050-06-18 22:00:00+00:00,0.0,0.0,0.0,128.65387,0.0,0.0
2050-06-18 23:00:00+00:00,0.0,0.0,0.0,139.65112,0.0,0.0
2050-06-19 00:00:00+00:00,0.0,0.0,0.0,150.64483,0.0,0.0
2050-06-19 01:00:00+00:00,0.0,0.0,0.0,161.6364,0.0,0.0
2050-06-19 02:00:00+00:00,0.0,0.0,0.0,172.62585,0.0,0.0
2050-06-19 03:00:00+00:00,0.0,0.0,0.0,183.61316,0.0,0.0
2050-06-19 04:00:00+00:00,0.0,0.0,0.0,194.59835,0.0,0.0
2050-06-19 05:00:00+00:00,0.0,0.0,0.0,205.58141,0.0,0.0
2050-06-19 06:00:00+00:00,0.0,0.0,0.0,216.56234,0.0,0.0
2050-06-19 07:00:00+00:00,0.0,0.0,0.0,227.54115,0.0,0.0
2050-06-19 08:00:00+00:00,0.0,0.0,0.0,238.51782,0.0,0.0
2050-06-19 09:00:00+00:00,0.0,0.0,0.0,249.49237,0.0,0.0
2050-06-19 10:00:00+00:00,0.0,0.0,0.0,260.46478,0.0,0.0
2050-06-19 11:00:00+00:00,0.0,0.0,0.0,271.43507,0.0,0.0
2050-06-19 12:00:00+00:00,0.0,0.0,0.0,282.40323,0.0,0.0
2050-06-19 13:00:00+00:00,0.0,0.0,0.0,293.36926,0.0,0.0
2050-06-19 14:00:00+00:00,0.0,0.0,0.0,304.33316,0.0,0.0
2050-06-19 15:00:00+00:00,0.0,0.0,0.0,315.29494,0.0,0.0
2050-06-19 16:00:00+00:00,0.0,0.0,0.0,326.25458,0.0,0.0
2050-06-19 17:00:00+00:00,0.0,0.0,0.0,337.2121,0.0,0.0
2050-06-19 18:00:00+00:00,0.0,0.0,0.0,348.16749,0.0,0.0
2050-06-19 19:00:00+00:00,0.0,0.0,0.0,359.12075,0.0,0.0
2050-06-19 20:00:00+00:00,0.0,0.0,0.0,370.07188,0.0,0.0
2050-06-19 21:00:00+00:00,0.0,0.0,0.0,381.02088,0.0,0.0
2050-06-19 22:00:00+00:00,0.0,0.0,0.0,391.96775,0.0,0.0
2050-06-19 23:00:00+00:00,0.0,0.0,0.0,402.9125,0.0,0.0
2050-06-20 00:00:00+00:00,0.0,0.0,0.0,413.85511,0.0,0.0
2050-06-20 01:00:00+00:00,0.0,0.0,0.0,424.79851,0.0,0.0
2050-06-20 02:00:00+00:00,0.0,0.0,0.0,435.7427,0.0,0.0
2050-06-20 03:00:00+00:00,0.0,0.0,0.0,446.68768,0.0,0.0
2050-06-20 04:00:00+00:00,0.0,0.0,0.0,457.63345,0.0,0.0
2050-06-20 05:00:00+00:00,0.0,0.0,0.0,468.58,0.0,0.0
2050-06-20 06:00:00+00:00,0.0,0.0,0.0,479.52733,0.0,0.0
2050-06-20 07:00:00+00:00,0.0,0.0,0.0,490.47546,0.0,0.0
2050-06-20 08:00:00+00:00,0.0,0.0,0.0,501.42437,0.0,0.0
2050-06-20 09:00:00+00:00,305.14299,0.0,0.0,512.37407,0.0,0.0
2050-06-20 10:00:00+00:00,610.28598,0.0,252.93087,523.32456,0.0,0.0
2050-06-20 11:00:00+00:00,915.42897,0.0,1003.4785,534.27583,0.0,0.0
2050-06-20 12:00:00+00:00,1220.572,0.0,1754.0261,545.22789,28.677407,0.0
2050-06-20 13:00:00+00:00,1525.715,0.0,2504.5738,556.18074,70.268271,0.0
2050-06-20 14:00:00+00:00,1830.8579,0.0,3255.1214,567.13437,111.85914,0.0
2050-06-20 15:00:00+00:00,2136.0009,0.0,4005.669,578.0888,153.45,0.0
2050-06-20 16:00:00+00:00,2441.1439,0.0,4749.9482,589.044,153.45,0.0
2050-06-20 17:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,0.0
2050-06-20 18:00:00+00:00,2459.2289,0.0,5086.25,578.08407,153.45,0.0
2050-06-20 19:00:00+00:00,2459.2289,0.0,4736.6574,589.04164,153.45,0.0
2050-06-20 20:00:00+00:00,2041.2248,0.0,4644.1923,600.0,153.45,0.0
2050-06-20 21:00:00+00:00,1623.2207,0.0,4644.1923,472.39508,107.86206,0.0
2050-06-20 22:00:00+00:00,1623.2207,0.0,4247.6917,483.35501,107.86206,0.0
2050-06-20 23:00:00+00:00,1623.2207,0.0,4140.7534,494.31573,55.873477,0.0
2050-06-21 00:00:00+00:00,1623.2207,0.0,4114.3981,366.71317,55.873477,0.0
2050-06-21 01:00:00+00:00,1399.9651,0.0,4114.3981,377.67846,55.873477,0.0
2050-06-21 02:00:00+00:00,1016.1314,0.0,4114.3981,388.64754,55.873477,0.0
2050-06-21 03:00:00+00:00,598.1273,0.0,3943.4373,261.05634,51.98858,0.0
2050-06-21 04:00:00+00:00,524.19851,0.0,3127.6247,133.46893,51.98858,0.0
2050-06-21 05:00:00+00:00,106.19442,0.0,2311.812,116.59183,0.0,0.0
2050-06-21 06:00:00+00:00,0.0,0.0,1495.9994,127.57605,0.0,0.0
2050-06-21 07:00:00+00:00,0.0,0.0,895.81915,0.0,0.0,0.0
2050-06-21 08:00:00+00:00,0.0,0.0,395.1197,10.9918,0.0,0.0
2050-06-21 09:00:00+00:00,0.0,0.0,232.94034,21.987387,0.0,0.0
2050-06-21 10:00:00+00:00,0.0,0.0,232.94034,32.986761,0.0,0.0
2050-06-21 11:00:00+00:00,0.0,0.0,0.0,43.989921,0.0,0.0
2050-06-21 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-21 14:00:00+00:00,0.0,0.0,0.0,11.014521,0.0,0.0
2050-06-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-21 17:00:00+00:00,0.0,0.0,0.0,11.025882,0.0,0.0
2050-06-21 18:00:00+00:00,0.0,0.0,0.0,22.05555,0.0,0.0
2050-06-21 19:00:00+00:00,0.0,0.0,0.0,33.089006,0.0,0.0
2050-06-21 20:00:00+00:00,0.0,0.0,0.0,44.126248,0.0,0.0
2050-06-21 21:00:00+00:00,0.0,0.0,0.0,55.167277,0.0,0.0
2050-06-21 22:00:00+00:00,0.0,0.0,0.0,66.212093,0.0,0.0
2050-06-21 23:00:00+00:00,0.0,0.0,0.0,77.260696,0.0,0.0
2050-06-22 00:00:00+00:00,0.0,0.0,0.0,88.313085,0.0,0.0
2050-06-22 01:00:00+00:00,0.0,0.0,0.0,99.368983,0.0,0.0
2050-06-22 02:00:00+00:00,0.0,0.0,0.0,110.42839,0.0,0.0
2050-06-22 03:00:00+00:00,0.0,0.0,0.0,121.4913,0.0,0.0
2050-06-22 04:00:00+00:00,0.0,0.0,0.0,132.55772,0.0,0.0
2050-06-22 05:00:00+00:00,0.0,0.0,0.0,143.62765,0.0,0.0
2050-06-22 06:00:00+00:00,41.499363,0.0,0.0,154.70109,0.0,0.0
2050-06-22 07:00:00+00:00,346.64235,0.0,465.77926,165.77803,0.0,0.0
2050-06-22 08:00:00+00:00,651.78534,0.0,1216.3269,176.85848,0.0,0.0
2050-06-22 09:00:00+00:00,956.92834,0.0,1966.8745,187.94244,28.677407,0.0
2050-06-22 10:00:00+00:00,1262.0713,0.0,2717.4222,199.02991,70.268271,0.0
2050-06-22 11:00:00+00:00,1567.2143,0.0,3467.9698,210.12089,111.85914,0.0
2050-06-22 12:00:00+00:00,1567.2143,0.0,4066.6835,221.21537,153.45,0.0
2050-06-22 13:00:00+00:00,1567.2143,0.0,3922.462,232.31336,153.45,0.0
2050-06-22 14:00:00+00:00,1254.0123,0.0,3106.6494,243.41486,153.45,0.0
2050-06-22 15:00:00+00:00,836.00819,0.0,2290.8367,115.9558,101.46142,0.0
2050-06-22 16:00:00+00:00,418.0041,0.0,1475.0241,0.0,51.98858,0.0
2050-06-22 17:00:00+00:00,0.0,0.0,659.21142,0.0,0.0,0.0
2050-06-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-22 19:00:00+00:00,0.0,0.0,0.0,11.119038,0.0,0.0
2050-06-22 20:00:00+00:00,0.0,0.0,0.0,22.241583,0.0,0.0
2050-06-22 21:00:00+00:00,0.0,0.0,0.0,33.367637,0.0,0.0
2050-06-22 22:00:00+00:00,0.0,0.0,0.0,44.497198,0.0,0.0
2050-06-22 23:00:00+00:00,0.0,0.0,0.0,55.630267,0.0,0.0
2050-06-23 00:00:00+00:00,0.0,0.0,0.0,66.766844,0.0,0.0
2050-06-23 01:00:00+00:00,0.0,0.0,0.0,77.903669,0.0,0.0
2050-06-23 02:00:00+00:00,0.0,0.0,0.0,89.040744,0.0,0.0
2050-06-23 03:00:00+00:00,0.0,0.0,0.0,100.17807,0.0,0.0
2050-06-23 04:00:00+00:00,0.0,0.0,0.0,111.31564,0.0,0.0
2050-06-23 05:00:00+00:00,0.0,0.0,0.0,122.45346,0.0,0.0
2050-06-23 06:00:00+00:00,0.0,0.0,0.0,133.59153,0.0,0.0
2050-06-23 07:00:00+00:00,0.0,0.0,0.0,144.72984,0.0,0.0
2050-06-23 08:00:00+00:00,0.0,0.0,0.0,155.86841,0.0,0.0
2050-06-23 09:00:00+00:00,0.0,0.0,0.0,167.00722,0.0,0.0
2050-06-23 10:00:00+00:00,0.0,0.0,0.0,178.14629,0.0,0.0
2050-06-23 11:00:00+00:00,0.0,0.0,0.0,189.2856,0.0,0.0
2050-06-23 12:00:00+00:00,0.0,0.0,0.0,200.42516,0.0,0.0
2050-06-23 13:00:00+00:00,0.0,0.0,0.0,211.56497,0.0,0.0
2050-06-23 14:00:00+00:00,0.0,0.0,0.0,222.70503,0.0,0.0
2050-06-23 15:00:00+00:00,0.0,0.0,0.0,233.84533,0.0,0.0
2050-06-23 16:00:00+00:00,0.0,0.0,0.0,244.98589,10.397716,0.0
2050-06-23 17:00:00+00:00,0.0,0.0,352.82908,256.12669,10.397716,0.0
2050-06-23 18:00:00+00:00,114.16781,0.0,352.82908,267.26774,51.98858,0.0
2050-06-23 19:00:00+00:00,0.0,0.0,352.82908,278.40905,0.0,0.0
2050-06-23 20:00:00+00:00,0.0,0.0,149.9292,289.5506,0.0,0.0
2050-06-23 21:00:00+00:00,0.0,0.0,0.0,204.72715,0.0,0.0
2050-06-23 22:00:00+00:00,0.0,0.0,0.0,142.90318,0.0,0.0
2050-06-23 23:00:00+00:00,0.0,0.0,0.0,154.04548,0.0,0.0
2050-06-24 00:00:00+00:00,0.0,0.0,0.0,165.18802,0.0,0.0
2050-06-24 01:00:00+00:00,0.0,0.0,0.0,176.33065,0.0,0.0
2050-06-24 02:00:00+00:00,0.0,0.0,0.0,187.47336,0.0,0.0
2050-06-24 03:00:00+00:00,0.0,0.0,0.0,198.61616,0.0,0.0
2050-06-24 04:00:00+00:00,0.0,0.0,0.0,209.75904,0.0,0.0
2050-06-24 05:00:00+00:00,0.0,0.0,0.0,220.902,0.0,0.0
2050-06-24 06:00:00+00:00,0.0,0.0,0.0,232.04505,0.0,0.0
2050-06-24 07:00:00+00:00,0.0,0.0,0.0,243.18818,0.0,0.0
2050-06-24 08:00:00+00:00,0.0,0.0,0.0,254.3314,0.0,0.0
2050-06-24 09:00:00+00:00,0.0,0.0,0.0,265.4747,0.0,0.0
2050-06-24 10:00:00+00:00,0.0,0.0,0.0,276.61809,0.0,0.0
2050-06-24 11:00:00+00:00,0.0,0.0,0.0,287.76156,0.0,0.0
2050-06-24 12:00:00+00:00,0.0,0.0,0.0,298.90511,0.0,0.0
2050-06-24 13:00:00+00:00,0.0,0.0,0.0,310.04875,0.0,0.0
2050-06-24 14:00:00+00:00,0.0,0.0,0.0,321.19247,0.0,0.0
2050-06-24 15:00:00+00:00,0.0,0.0,0.0,332.33627,0.0,0.0
2050-06-24 16:00:00+00:00,0.0,0.0,0.0,343.48016,0.0,0.0
2050-06-24 17:00:00+00:00,0.0,0.0,0.0,354.62414,0.0,0.0
2050-06-24 18:00:00+00:00,0.0,0.0,0.0,365.76819,0.0,0.0
2050-06-24 19:00:00+00:00,0.0,0.0,0.0,376.91234,0.0,0.0
2050-06-24 20:00:00+00:00,0.0,0.0,0.0,388.05656,0.0,0.0
2050-06-24 21:00:00+00:00,0.0,0.0,0.0,399.20087,0.0,0.0
2050-06-24 22:00:00+00:00,0.0,0.0,0.0,410.34526,0.0,0.0
2050-06-24 23:00:00+00:00,0.0,0.0,0.0,421.48974,0.0,0.0
2050-06-25 00:00:00+00:00,0.0,0.0,0.0,432.6343,0.0,0.0
2050-06-25 01:00:00+00:00,0.0,0.0,0.0,443.78051,0.0,0.0
2050-06-25 02:00:00+00:00,0.0,0.0,0.0,454.92836,0.0,0.0
2050-06-25 03:00:00+00:00,0.0,0.0,0.0,466.07785,0.0,0.0
2050-06-25 04:00:00+00:00,0.0,0.0,0.0,477.22899,0.0,0.0
2050-06-25 05:00:00+00:00,0.0,0.0,0.0,488.38177,0.0,0.0
2050-06-25 06:00:00+00:00,305.14299,0.0,163.75603,499.5362,0.0,0.0
2050-06-25 07:00:00+00:00,536.52577,0.0,163.75603,510.69227,0.0,0.0
2050-06-25 08:00:00+00:00,536.52577,0.0,914.30366,521.84998,0.0,0.0
2050-06-25 09:00:00+00:00,841.66876,0.0,1664.8513,533.00934,0.0,0.0
2050-06-25 10:00:00+00:00,1146.8118,0.0,2415.3989,544.17034,41.590864,0.0
2050-06-25 11:00:00+00:00,1451.9547,0.0,3165.9466,555.33298,70.268271,0.0
2050-06-25 12:00:00+00:00,1757.0977,0.0,3916.4942,566.49727,111.85914,0.0
2050-06-25 13:00:00+00:00,2062.2407,0.0,4667.0418,577.6632,153.45,0.0
2050-06-25 14:00:00+00:00,2330.84,0.0,5086.25,588.83078,153.45,0.0
2050-06-25 15:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,0.0
2050-06-25 16:00:00+00:00,2500.0,0.0,4598.5287,600.0,153.45,0.0
2050-06-25 17:00:00+00:00,2312.1785,0.0,3782.716,481.13415,153.45,0.0
2050-06-25 18:00:00+00:00,1894.1744,0.0,2966.9034,353.74424,101.46142,0.0
2050-06-25 19:00:00+00:00,1894.1744,0.0,2370.5156,364.92003,101.46142,0.0
2050-06-25 20:00:00+00:00,1894.1744,0.0,1554.7029,376.09747,49.472839,0.0
2050-06-25 21:00:00+00:00,1894.1744,0.0,1445.8409,387.27656,49.472839,0.0
2050-06-25 22:00:00+00:00,1894.1744,0.0,1097.2691,398.45729,49.472839,0.0
2050-06-25 23:00:00+00:00,1532.2857,0.0,864.33325,409.63966,49.472839,0.0
2050-06-26 00:00:00+00:00,1532.2857,0.0,466.4459,420.82367,49.472839,0.0
2050-06-26 01:00:00+00:00,1532.2857,0.0,184.90314,432.00939,49.472839,0.0
2050-06-26 02:00:00+00:00,1532.2857,0.0,33.946921,443.19682,0.0,0.0
2050-06-26 03:00:00+00:00,1532.2857,0.0,0.0,454.38596,0.0,0.0
2050-06-26 04:00:00+00:00,1532.2857,0.0,0.0,465.5768,0.0,0.0
2050-06-26 05:00:00+00:00,1532.2857,0.0,0.0,476.76935,0.0,0.0
2050-06-26 06:00:00+00:00,1532.2857,0.0,0.0,487.9636,0.0,0.0
2050-06-26 07:00:00+00:00,1546.4313,0.0,193.76398,499.15956,0.0,0.0
2050-06-26 08:00:00+00:00,1546.4313,0.0,825.50664,510.35723,0.0,0.0
2050-06-26 09:00:00+00:00,1606.1775,0.0,1576.0543,521.5566,41.590864,0.0
2050-06-26 10:00:00+00:00,1745.0765,0.0,2326.6019,532.75768,83.181729,0.0
2050-06-26 11:00:00+00:00,2050.2195,0.0,3057.464,543.96047,91.006191,0.0
2050-06-26 12:00:00+00:00,2355.3625,0.0,3808.0117,555.16496,111.85914,0.0
2050-06-26 13:00:00+00:00,2500.0,0.0,4558.5593,566.37116,153.45,0.0
2050-06-26 14:00:00+00:00,2500.0,0.0,5086.25,577.57907,153.45,0.0
2050-06-26 15:00:00+00:00,2500.0,0.0,5086.25,588.78868,153.45,0.0
2050-06-26 16:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,0.0
2050-06-26 17:00:00+00:00,2267.7778,0.0,5086.25,600.0,153.45,0.0
2050-06-26 18:00:00+00:00,1849.7737,0.0,4927.0505,600.0,103.97716,0.0
2050-06-26 19:00:00+00:00,1849.7737,0.0,4312.7685,472.65237,51.98858,0.0
2050-06-26 20:00:00+00:00,1431.7696,0.0,3978.2664,345.30645,0.0,0.0
2050-06-26 21:00:00+00:00,1013.7655,0.0,3189.6763,356.52631,0.0,0.0
2050-06-26 22:00:00+00:00,595.76138,0.0,2373.8637,278.1345,0.0,0.0
2050-06-26 23:00:00+00:00,177.75728,0.0,1558.051,150.7937,0.0,0.0
2050-06-27 00:00:00+00:00,177.75728,0.0,1558.051,162.01867,0.0,0.0
2050-06-27 01:00:00+00:00,94.164614,0.0,742.23839,34.679927,0.0,0.0
2050-06-27 02:00:00+00:00,0.0,0.0,266.41869,0.0,0.0,0.0
2050-06-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 04:00:00+00:00,0.0,0.0,0.0,11.226381,0.0,0.0
2050-06-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-27 07:00:00+00:00,0.0,0.0,0.0,11.227438,0.0,0.0
2050-06-27 08:00:00+00:00,0.0,0.0,0.0,22.455228,0.0,0.0
2050-06-27 09:00:00+00:00,0.0,0.0,0.0,33.683371,0.0,0.0
2050-06-27 10:00:00+00:00,0.0,0.0,0.0,44.911866,0.0,0.0
